date,product_id,year,month,day
2023-10-01,C,2023,10,1
2023-10-02,C,2023,10,2
2023-10-03,A,2023,10,3
2023-10-04,A,2023,10,4
2023-10-05,A,2023,10,5
2023-10-06,C,2023,10,6
2023-10-07,B,2023,10,7
2023-10-08,B,2023,10,8
2023-10-09,B,2023,10,9
2023-10-10,A,2023,10,10
2023-10-11,A,2023,10,11
2023-10-12,C,2023,10,12
2023-10-13,C,2023,10,13
2023-10-14,C,2023,10,14
2023-10-15,C,2023,10,15
2023-10-16,A,2023,10,16
2023-10-17,C,2023,10,17
2023-10-18,A,2023,10,18
2023-10-19,B,2023,10,19
2023-10-20,C,2023,10,20
2023-10-21,A,2023,10,21
2023-10-22,A,2023,10,22
2023-10-23,A,2023,10,23
2023-10-24,B,2023,10,24
2023-10-25,B,2023,10,25
2023-10-26,B,2023,10,26
2023-10-27,A,2023,10,27
2023-10-28,B,2023,10,28
2023-10-29,B,2023,10,29
2023-10-30,A,2023,10,30
